res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1637780056066673,1637780056066682,1637780057350274,0,0,1637780057385422,1637780063581272,1637780063581284,1637780063593120,1637780063593127,1637780063601600
