iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
54,0,28,0,0,1637780085588109,0,0,0,0,0,0,1637780084770179,1637780084770185,1637780085557608,1637780085588109
55,0,28,0,0,1637780086397591,0,0,0,0,0,0,1637780085588110,1637780085588117,1637780086378916,1637780086397591
56,0,28,0,0,1637780087222802,0,0,0,0,0,0,1637780086397594,1637780086397600,1637780087190751,1637780087222802
57,0,28,0,0,1637780088040070,0,0,0,0,0,0,1637780087222808,1637780087222814,1637780088040062,1637780088040070
58,0,28,0,0,1637780088863132,0,0,0,0,0,0,1637780088040071,1637780088040090,1637780088826459,1637780088863132
59,0,28,0,0,1637780089675010,0,0,0,0,0,0,1637780088863133,1637780088863144,1637780089663321,1637780089675010
60,0,28,0,0,1637780090480119,0,0,0,0,0,0,1637780089675010,1637780089675032,1637780090477227,1637780090480119
61,0,28,0,0,1637780091284032,0,0,0,0,0,0,1637780090480120,1637780090480132,1637780091263731,1637780091284032
62,0,28,0,0,1637780092092221,0,0,0,0,0,0,1637780091284033,1637780091284043,1637780092063372,1637780092092221
63,0,28,0,0,1637780092917304,0,0,0,0,0,0,1637780092092222,1637780092092234,1637780092871622,1637780092917304
64,0,28,0,0,1637780093737676,0,0,0,0,0,0,1637780092917305,1637780092917319,1637780093704744,1637780093737676
65,0,28,0,0,1637780094562923,0,0,0,0,0,0,1637780093737680,1637780093737686,1637780094523087,1637780094562923
66,0,28,0,0,1637780095378261,0,0,0,0,0,0,1637780094562925,1637780094562933,1637780095361426,1637780095378261
67,0,28,0,0,1637780096182559,0,0,0,0,0,0,1637780095378262,1637780095378271,1637780096167717,1637780096182559
68,0,28,0,0,1637780096997862,0,0,0,0,0,0,1637780096182560,1637780096182581,1637780096995194,1637780096997862
69,0,28,0,0,1637780097823009,0,0,0,0,0,0,1637780096997863,1637780096997872,1637780097790837,1637780097823009
70,0,28,0,0,1637780098646391,0,0,0,0,0,0,1637780097823010,1637780097823024,1637780098608333,1637780098646391
71,0,28,0,0,1637780099464421,0,0,0,0,0,0,1637780098646392,1637780098646398,1637780099448723,1637780099464421
72,0,28,0,0,1637780100268795,0,0,0,0,0,0,1637780099464422,1637780099464436,1637780100249908,1637780100268795
73,0,28,0,0,1637780101083795,0,0,0,0,0,0,1637780100268799,1637780100268806,1637780101064957,1637780101083795
74,0,28,0,0,1637780101897388,0,0,0,0,0,0,1637780101083795,1637780101083808,1637780101884139,1637780101897388
75,0,28,0,0,1637780102720519,0,0,0,0,0,0,1637780101897388,1637780101897395,1637780102681576,1637780102720519
76,0,28,0,0,1637780103609785,0,0,0,0,0,0,1637780102720521,1637780102720541,1637780103507672,1637780103609786
77,0,28,0,0,1637780104440013,0,0,0,0,0,0,1637780103609787,1637780103609798,1637780104393091,1637780104440013
78,0,28,0,0,1637780105265224,0,0,0,0,0,0,1637780104440015,1637780104440025,1637780105230821,1637780105265224
79,0,28,0,0,1637780106083259,0,0,0,0,0,0,1637780105265225,1637780105265251,1637780106045334,1637780106083259
80,0,28,0,0,1637780106900491,0,0,0,0,0,0,1637780106083260,1637780106083268,1637780106863922,1637780106900491
