res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1637780056032315,1637780056032324,1637780057348968,0,0,1637780057385242,1637780123249670,1637780123249672,1637780123263167,1637780123263176,1637780123266574
