res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1637780056088252,1637780056088260,1637780057345958,0,0,1637780057385448,1637780060139447,1637780060139450,1637780060152091,1637780060152098,1637780060159046
