res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
1,1637781332368198,1637781332368206,1637781333636920,1637781333637838,1637781333640300,1637781333826694,1637781337311705,1637781337311716,1637781337325164,1637781337325171,1637781337331192
