iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
44,0,112,0,0,1637781344863603,0,0,0,0,0,0,1637781344513406,1637781344514160,1637781344710070,1637781344863603
45,0,112,0,0,1637781345218144,0,0,0,0,0,0,1637781344863604,1637781344864270,1637781345057850,1637781345218144
46,0,112,0,0,1637781345569248,0,0,0,0,0,0,1637781345218152,1637781345219170,1637781345415150,1637781345569248
47,0,112,0,0,1637781345919836,0,0,0,0,0,0,1637781345569250,1637781345570028,1637781345766459,1637781345919836
48,0,112,0,0,1637781346149699,0,0,0,0,0,0,1637781345919845,1637781345920365,1637781346113635,1637781346149699
49,0,112,0,0,1637781346356501,0,0,0,0,0,0,1637781346149700,1637781346150437,1637781346343074,1637781346356501
50,0,112,0,0,1637781346563727,0,0,0,0,0,0,1637781346356502,1637781346357345,1637781346554133,1637781346563727
51,0,112,0,0,1637781346770965,0,0,0,0,0,0,1637781346563728,1637781346564487,1637781346770729,1637781346770965
52,4,112,-56,1,1637781347017240,1637781347017256,1637781347029931,1637781347031340,1637781347091018,1637781347091019,1637781347093338,1637781346770966,1637781346771570,1637781346967545,1637781347093388
53,0,56,0,0,1637781347548707,0,0,0,0,0,0,1637781347093391,1637781347094157,1637781347484799,1637781347548707
54,0,56,0,0,1637781347957272,0,0,0,0,0,0,1637781347548709,1637781347549404,1637781347944261,1637781347957272
55,0,56,0,0,1637781348370475,0,0,0,0,0,0,1637781347957273,1637781347957729,1637781348348061,1637781348370475
56,0,56,0,0,1637781348782067,0,0,0,0,0,0,1637781348370476,1637781348370787,1637781348764131,1637781348782067
57,0,56,0,0,1637781349195237,0,0,0,0,0,0,1637781348782102,1637781348782413,1637781349172803,1637781349195237
58,0,56,0,0,1637781349623590,0,0,0,0,0,0,1637781349195240,1637781349195711,1637781349583007,1637781349623590
59,0,56,0,0,1637781350032689,0,0,0,0,0,0,1637781349623593,1637781349624046,1637781350014133,1637781350032689
60,0,56,0,0,1637781350443023,0,0,0,0,0,0,1637781350032696,1637781350033069,1637781350422831,1637781350443023
61,0,56,0,0,1637781351098610,0,0,0,0,0,0,1637781350443024,1637781350443465,1637781350838944,1637781351098610
62,0,56,0,0,1637781351509238,0,0,0,0,0,0,1637781351098615,1637781351099178,1637781351492216,1637781351509238
63,0,56,0,0,1637781351938857,0,0,0,0,0,0,1637781351509249,1637781351509533,1637781351898769,1637781351938857
64,0,56,0,0,1637781352352126,0,0,0,0,0,0,1637781351938863,1637781351939235,1637781352331597,1637781352352126
65,0,56,0,0,1637781352757342,0,0,0,0,0,0,1637781352352127,1637781352352420,1637781352744833,1637781352757342
66,0,56,0,0,1637781353167103,0,0,0,0,0,0,1637781352757343,1637781352757858,1637781353161101,1637781353167103
67,0,56,0,0,1637781353603297,0,0,0,0,0,0,1637781353167105,1637781353167646,1637781353559643,1637781353603297
68,0,56,0,0,1637781354015601,0,0,0,0,0,0,1637781353603301,1637781353603733,1637781353998223,1637781354015601
69,0,56,0,0,1637781354428872,0,0,0,0,0,0,1637781354015602,1637781354016147,1637781354420709,1637781354428872
70,0,56,0,0,1637781354841987,0,0,0,0,0,0,1637781354428875,1637781354429272,1637781354814345,1637781354841987
71,0,56,0,0,1637781355255189,0,0,0,0,0,0,1637781354841988,1637781354842522,1637781355236098,1637781355255189
72,0,56,0,0,1637781355659270,0,0,0,0,0,0,1637781355255190,1637781355255758,1637781355649049,1637781355659270
73,0,56,0,0,1637781356072345,0,0,0,0,0,0,1637781355659274,1637781355659700,1637781356054830,1637781356072345
74,0,56,0,0,1637781356482021,0,0,0,0,0,0,1637781356072346,1637781356072701,1637781356481743,1637781356482021
75,0,56,0,0,1637781356887032,0,0,0,0,0,0,1637781356482063,1637781356482359,1637781356884725,1637781356887032
76,0,56,0,0,1637781357300436,0,0,0,0,0,0,1637781356887038,1637781356887605,1637781357299076,1637781357300436
77,0,56,0,0,1637781357711830,0,0,0,0,0,0,1637781357300438,1637781357300800,1637781357711697,1637781357711830
78,0,56,0,0,1637781358124969,0,0,0,0,0,0,1637781357711833,1637781357712264,1637781358107062,1637781358124969
79,0,56,0,0,1637781358538017,0,0,0,0,0,0,1637781358124972,1637781358125334,1637781358518252,1637781358538017
80,0,56,0,0,1637781358945530,0,0,0,0,0,0,1637781358538018,1637781358538568,1637781358931028,1637781358945530
81,0,56,0,0,1637781359354464,0,0,0,0,0,0,1637781358945531,1637781358945889,1637781359342682,1637781359354464
82,0,56,0,0,1637781359767769,0,0,0,0,0,0,1637781359354466,1637781359354869,1637781359742237,1637781359767769
83,0,56,0,0,1637781360180816,0,0,0,0,0,0,1637781359767771,1637781359768076,1637781360155526,1637781360180816
84,0,56,0,0,1637781360593738,0,0,0,0,0,0,1637781360180820,1637781360181102,1637781360573917,1637781360593738
85,0,56,0,0,1637781361003572,0,0,0,0,0,0,1637781360593739,1637781360594208,1637781360988888,1637781361003572
86,0,56,0,0,1637781361406417,0,0,0,0,0,0,1637781361003573,1637781361003920,1637781361401603,1637781361406417
87,0,56,0,0,1637781361846201,0,0,0,0,0,0,1637781361406419,1637781361406892,1637781361796167,1637781361846201
88,0,56,0,0,1637781362254199,0,0,0,0,0,0,1637781361846203,1637781361846563,1637781362232556,1637781362254199
89,0,56,0,0,1637781362682701,0,0,0,0,0,0,1637781362254201,1637781362254823,1637781362647386,1637781362682701
90,0,56,0,0,1637781363092008,0,0,0,0,0,0,1637781362682703,1637781362683102,1637781363077033,1637781363092008
91,0,56,0,0,1637781363505239,0,0,0,0,0,0,1637781363092013,1637781363092544,1637781363481808,1637781363505239
92,0,56,0,0,1637781363918259,0,0,0,0,0,0,1637781363505242,1637781363505547,1637781363893547,1637781363918259
93,0,56,0,0,1637781364331228,0,0,0,0,0,0,1637781363918261,1637781363918532,1637781364311640,1637781364331228
94,0,56,0,0,1637781364764335,0,0,0,0,0,0,1637781364331230,1637781364331653,1637781364723633,1637781364764335
95,0,56,0,0,1637781365177432,0,0,0,0,0,0,1637781364764336,1637781364764711,1637781365160940,1637781365177432
96,0,56,0,0,1637781365590607,0,0,0,0,0,0,1637781365177434,1637781365177830,1637781365573180,1637781365590607
97,0,56,0,0,1637781366003803,0,0,0,0,0,0,1637781365590608,1637781365591084,1637781365982201,1637781366003803
98,0,56,0,0,1637781366417185,0,0,0,0,0,0,1637781366003804,1637781366004407,1637781366408213,1637781366417185
99,0,56,0,0,1637781366828933,0,0,0,0,0,0,1637781366417187,1637781366417693,1637781366813809,1637781366828933
100,0,56,0,0,1637781367233354,0,0,0,0,0,0,1637781366828935,1637781366829344,1637781367223091,1637781367233354
