res_change_id, res_change_type, res_change_size,rc_publish_start,rc_publish_end,rc_apply_start,rc_apply_end,rc_unpublish,rc_finalize,rc_end
1,1,28,1637781641473543,1637781641473555,1637781641478966,1637781641484792,1637781642906292,0,1637781642906294
2,2,28,1637781645861532,1637781645861613,1637781645861654,1637781645867893,1637781645925395,1637781645953051,1637781645954034
