res_change_id, res_change_type, res_change_size,rc_publish_start,rc_publish_end,rc_apply_start,rc_apply_end,rc_unpublish,rc_finalize,rc_end
1,1,28,1637781641473282,1637781641473285,1637781641473454,1637781641478787,1637781642906006,0,1637781642906008
2,2,28,1637781645852753,1637781645852847,1637781645852872,1637781645861352,1637781645925289,1637781645951770,1637781645952984
