res_change_id, res_change_type, res_change_size,rc_publish_start,rc_publish_end,rc_apply_start,rc_apply_end,rc_unpublish,rc_finalize,rc_end
1,1,28,1637781757944970,1637781757944977,1637781757951608,1637781757959405,1637781759528236,0,1637781759528239
2,2,28,1637781762940754,1637781762940788,1637781762940831,1637781762944948,1637781762996256,1637781763022964,1637781763022971
