res_change_id, res_change_type, res_change_size,rc_publish_start,rc_publish_end,rc_apply_start,rc_apply_end,rc_unpublish,rc_finalize,rc_end
1,1,28,1637781757944549,1637781757944552,1637781757944753,1637781757951084,1637781759527736,0,1637781759527737
2,2,28,1637781762931491,1637781762931585,1637781762931609,1637781762940326,1637781762996169,1637781763021976,1637781763022874
