res_change_id, res_change_type, res_change_size,rc_publish_start,rc_publish_end,rc_apply_start,rc_apply_end,rc_unpublish,rc_finalize,rc_end
1,1,28,1637781757944766,1637781757944774,1637781757951291,1637781757956600,1637781759528025,0,1637781759528026
2,2,28,1637781762940493,1637781762940576,1637781762940619,1637781762946270,1637781762996246,1637781763023026,1637781763024067
