res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
3,1637839295625130,1637839295625210,1637839297002892,1637839297003959,1637839297008115,1637839297071133,1637839303898054,1637839303898071,1637839303910694,1637839303910700,1637839303926956
