res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
3,1637779876188235,1637779876188248,1637779877550942,1637779877551876,1637779877556953,1637779877696242,1637779911013491,1637779911013493,1637779911023427,1637779911023434,1637779911049131
