res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
1,1637779863272938,1637779863272944,1637779864393298,1637779864393571,1637779864395302,1637779864620621,1637779911013484,1637779911013486,1637779911026830,1637779911026837,1637779911055508
