res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
3,1637779876380803,1637779876380809,1637779877550681,1637779877551784,1637779877555465,1637779877694868,1637779911013486,1637779911013497,1637779911023852,1637779911023858,1637779911054926
