res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1637781752323706,1637781752323715,1637781754264832,0,0,1637781754303216,1637781783939423,1637781783939428,1637781783952399,1637781783952405,1637781783960950
