res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
1,1637781893035044,1637781893035050,1637781894230451,1637781894231309,1637781894236880,1637781894306236,1637781899889311,1637781899889321,1637781899904737,1637781899904744,1637781899909537
