res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
3,1637781909297303,1637781909297310,1637781910679721,1637781910680433,1637781910685180,1637781910784414,1637781915401550,1637781915401562,1637781915412893,1637781915412899,1637781915420612
