iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
21,0,56,0,0,1637781899396073,0,0,0,0,0,0,1637781898987800,1637781898988267,1637781899390425,1637781899396073
22,2,56,-28,1,1637781899833968,1637781899833985,1637781899839637,1637781899840257,1637781899888460,1637781899888462,1637781899889953,1637781899396074,1637781899396578,1637781899797954,1637781899890024
23,0,28,0,0,1637781900801125,0,0,0,0,0,0,1637781899890028,1637781899890113,1637781900801085,1637781900801126
24,0,28,0,0,1637781901618198,0,0,0,0,0,0,1637781900801127,1637781900801146,1637781901598636,1637781901618198
25,0,28,0,0,1637781902432313,0,0,0,0,0,0,1637781901618199,1637781901618216,1637781902432300,1637781902432313
26,0,28,0,0,1637781903247191,0,0,0,0,0,0,1637781902432314,1637781902432348,1637781903240414,1637781903247191
27,0,28,0,0,1637781904057182,0,0,0,0,0,0,1637781903247193,1637781903247265,1637781904045983,1637781904057182
28,0,28,0,0,1637781904869723,0,0,0,0,0,0,1637781904057183,1637781904057199,1637781904869710,1637781904869723
29,0,28,0,0,1637781905771960,0,0,0,0,0,0,1637781904869724,1637781904869740,1637781905771947,1637781905771960
30,0,28,0,0,1637781906587327,0,0,0,0,0,0,1637781905771961,1637781905771981,1637781906565785,1637781906587327
31,0,28,0,0,1637781907404746,0,0,0,0,0,0,1637781906587329,1637781906587346,1637781907385346,1637781907404746
32,0,28,0,0,1637781908237349,0,0,0,0,0,0,1637781907404747,1637781907404766,1637781908237278,1637781908237349
33,3,28,56,1,1637781909044998,1637781909045015,1637781909051680,1637781909052490,1637781910740687,1637781910740690,1637781910772481,1637781908237370,1637781908237374,1637781909032290,1637781910782238
34,0,84,0,0,1637781911269007,0,0,0,0,0,0,1637781910782241,1637781910793415,1637781911087634,1637781911269007
35,0,84,0,0,1637781911744489,0,0,0,0,0,0,1637781911269013,1637781911269507,1637781911533667,1637781911744489
36,0,84,0,0,1637781912213932,0,0,0,0,0,0,1637781911744490,1637781911745408,1637781912012235,1637781912213932
37,0,84,0,0,1637781912687183,0,0,0,0,0,0,1637781912213933,1637781912214711,1637781912476646,1637781912687183
38,0,84,0,0,1637781913157081,0,0,0,0,0,0,1637781912687185,1637781912688189,1637781912950605,1637781913157081
39,0,84,0,0,1637781913626840,0,0,0,0,0,0,1637781913157082,1637781913158093,1637781913429584,1637781913626841
40,0,84,0,0,1637781914096475,0,0,0,0,0,0,1637781913626842,1637781913627447,1637781913890628,1637781914096475
41,0,84,0,0,1637781914480229,0,0,0,0,0,0,1637781914096477,1637781914097119,1637781914354157,1637781914480229
42,0,84,0,0,1637781914755034,0,0,0,0,0,0,1637781914480231,1637781914480772,1637781914747694,1637781914755034
43,0,84,0,0,1637781915054310,0,0,0,0,0,0,1637781914755035,1637781914755945,1637781915017654,1637781915054310
44,4,84,-56,1,1637781915340626,1637781915340630,1637781915350517,1637781915351610,1637781915400374,1637781915400376,1637781915402032,1637781915054311,1637781915054755,1637781915318395,1637781915402073
45,0,28,0,0,1637781916241776,0,0,0,0,0,0,1637781915402074,1637781915402172,1637781916186439,1637781916241776
46,0,28,0,0,1637781917052712,0,0,0,0,0,0,1637781916241778,1637781916241864,1637781917026377,1637781917052712
47,0,28,0,0,1637781917857049,0,0,0,0,0,0,1637781917052714,1637781917052730,1637781917836172,1637781917857049
48,0,28,0,0,1637781918669240,0,0,0,0,0,0,1637781917857077,1637781917857083,1637781918643320,1637781918669240
49,0,28,0,0,1637781919475584,0,0,0,0,0,0,1637781918669244,1637781918669263,1637781919467784,1637781919475584
50,0,28,0,0,1637781920289275,0,0,0,0,0,0,1637781919475587,1637781919475608,1637781920268543,1637781920289275
51,0,28,0,0,1637781921099091,0,0,0,0,0,0,1637781920289277,1637781920289286,1637781921077061,1637781921099091
52,0,28,0,0,1637781921903504,0,0,0,0,0,0,1637781921099098,1637781921099113,1637781921889931,1637781921903504
53,0,28,0,0,1637781922720891,0,0,0,0,0,0,1637781921903534,1637781921903540,1637781922696344,1637781922720891
54,0,28,0,0,1637781923527679,0,0,0,0,0,0,1637781922720894,1637781922720907,1637781923510992,1637781923527679
55,5,28,84,1,1637781924338923,1637781924338937,1637781924348326,1637781924349380,1637781926029736,1637781926029738,1637781926063816,1637781923527681,1637781923527699,1637781924314040,1637781926073367
56,0,112,0,0,1637781926440309,0,0,0,0,0,0,1637781926073392,1637781926076599,1637781926431633,1637781926440309
57,0,112,0,0,1637781926792783,0,0,0,0,0,0,1637781926440312,1637781926440958,1637781926645025,1637781926792783
58,0,112,0,0,1637781927149121,0,0,0,0,0,0,1637781926792786,1637781926793591,1637781926992107,1637781927149121
59,0,112,0,0,1637781927501596,0,0,0,0,0,0,1637781927149122,1637781927149982,1637781927343823,1637781927501596
60,0,112,0,0,1637781927852386,0,0,0,0,0,0,1637781927501598,1637781927502844,1637781927697397,1637781927852386
61,0,112,0,0,1637781928204069,0,0,0,0,0,0,1637781927852387,1637781927853164,1637781928050892,1637781928204069
62,0,112,0,0,1637781928438560,0,0,0,0,0,0,1637781928204071,1637781928204966,1637781928401521,1637781928438560
63,0,112,0,0,1637781928644525,0,0,0,0,0,0,1637781928438561,1637781928439270,1637781928633831,1637781928644525
64,0,112,0,0,1637781928850728,0,0,0,0,0,0,1637781928644526,1637781928645382,1637781928843720,1637781928850728
65,0,112,0,0,1637781929059893,0,0,0,0,0,0,1637781928850729,1637781928851605,1637781929048279,1637781929059893
66,6,112,-84,1,1637781929267018,1637781929267033,1637781929275324,1637781929276194,1637781929327502,1637781929327505,1637781929329374,1637781929059894,1637781929060669,1637781929256186,1637781929329441
67,0,28,0,0,1637781930182840,0,0,0,0,0,0,1637781929329443,1637781929329545,1637781930099076,1637781930182840
68,0,28,0,0,1637781930988557,0,0,0,0,0,0,1637781930182874,1637781930182880,1637781930949375,1637781930988557
69,0,28,0,0,1637781931807778,0,0,0,0,0,0,1637781930988560,1637781930988582,1637781931773962,1637781931807778
70,0,28,0,0,1637781932625103,0,0,0,0,0,0,1637781931807780,1637781931807802,1637781932611412,1637781932625103
71,0,28,0,0,1637781933441811,0,0,0,0,0,0,1637781932625106,1637781932625121,1637781933417944,1637781933441812
72,0,28,0,0,1637781934257465,0,0,0,0,0,0,1637781933441815,1637781933441828,1637781934224394,1637781934257465
73,0,28,0,0,1637781935063662,0,0,0,0,0,0,1637781934257467,1637781934257489,1637781935043538,1637781935063662
74,0,28,0,0,1637781935870040,0,0,0,0,0,0,1637781935063663,1637781935063679,1637781935852847,1637781935870040
75,0,28,0,0,1637781936685423,0,0,0,0,0,0,1637781935870043,1637781935870054,1637781936659784,1637781936685423
76,0,28,0,0,1637781937500562,0,0,0,0,0,0,1637781936685424,1637781936685442,1637781937494645,1637781937500562
77,0,28,0,0,1637781938304564,0,0,0,0,0,0,1637781937500563,1637781937500578,1637781938296030,1637781938304564
78,0,28,0,0,1637781939111888,0,0,0,0,0,0,1637781938304608,1637781938304613,1637781939082373,1637781939111888
79,0,28,0,0,1637781939924987,0,0,0,0,0,0,1637781939111889,1637781939111902,1637781939902895,1637781939924987
80,0,28,0,0,1637781940737411,0,0,0,0,0,0,1637781939924988,1637781939924996,1637781940713617,1637781940737411
81,0,28,0,0,1637781941556599,0,0,0,0,0,0,1637781940737412,1637781940737443,1637781941525389,1637781941556599
82,0,28,0,0,1637781942373311,0,0,0,0,0,0,1637781941556606,1637781941556623,1637781942344260,1637781942373311
83,0,28,0,0,1637781943189501,0,0,0,0,0,0,1637781942373312,1637781942373329,1637781943157347,1637781943189501
84,0,28,0,0,1637781944005719,0,0,0,0,0,0,1637781943189503,1637781943189512,1637781943985444,1637781944005719
85,0,28,0,0,1637781944812515,0,0,0,0,0,0,1637781944005720,1637781944005736,1637781944792929,1637781944812515
86,0,28,0,0,1637781945627930,0,0,0,0,0,0,1637781944812516,1637781944812542,1637781945599454,1637781945627930
87,0,28,0,0,1637781946453105,0,0,0,0,0,0,1637781945627933,1637781945627940,1637781946410432,1637781946453106
88,0,28,0,0,1637781947263274,0,0,0,0,0,0,1637781946453107,1637781946453113,1637781947237381,1637781947263274
89,0,28,0,0,1637781948068469,0,0,0,0,0,0,1637781947263275,1637781947263296,1637781948048441,1637781948068469
90,0,28,0,0,1637781948875773,0,0,0,0,0,0,1637781948068477,1637781948068484,1637781948870448,1637781948875773
91,0,28,0,0,1637781949692516,0,0,0,0,0,0,1637781948875774,1637781948875783,1637781949666382,1637781949692516
92,0,28,0,0,1637781950517768,0,0,0,0,0,0,1637781949692518,1637781949692528,1637781950501940,1637781950517768
93,0,28,0,0,1637781951335189,0,0,0,0,0,0,1637781950517769,1637781950517776,1637781951303789,1637781951335189
94,0,28,0,0,1637781952154714,0,0,0,0,0,0,1637781951335191,1637781951335202,1637781952137665,1637781952154714
95,0,28,0,0,1637781952968009,0,0,0,0,0,0,1637781952154715,1637781952154725,1637781952941678,1637781952968009
96,0,28,0,0,1637781953787140,0,0,0,0,0,0,1637781952968010,1637781952968025,1637781953745867,1637781953787140
97,0,28,0,0,1637781954612163,0,0,0,0,0,0,1637781953787142,1637781953787153,1637781954595560,1637781954612163
98,0,28,0,0,1637781955421221,0,0,0,0,0,0,1637781954612232,1637781954612238,1637781955407684,1637781955421221
99,0,28,0,0,1637781956240927,0,0,0,0,0,0,1637781955421223,1637781955421231,1637781956210796,1637781956240927
100,0,28,0,0,1637781957046033,0,0,0,0,0,0,1637781956240929,1637781956240936,1637781957026014,1637781957046033
