iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
54,0,112,0,0,1637779606692099,0,0,0,0,0,0,1637779606484841,1637779606485358,1637779606681005,1637779606692099
55,0,112,0,0,1637779606898911,0,0,0,0,0,0,1637779606692100,1637779606692787,1637779606886395,1637779606898911
56,0,112,0,0,1637779607104056,0,0,0,0,0,0,1637779606898912,1637779606899907,1637779607094698,1637779607104056
57,0,112,0,0,1637779607311361,0,0,0,0,0,0,1637779607104058,1637779607104898,1637779607301788,1637779607311361
58,0,112,0,0,1637779607520538,0,0,0,0,0,0,1637779607311363,1637779607312139,1637779607514927,1637779607520538
59,0,112,0,0,1637779607727215,0,0,0,0,0,0,1637779607520539,1637779607521006,1637779607719053,1637779607727215
60,0,112,0,0,1637779607934211,0,0,0,0,0,0,1637779607727219,1637779607727785,1637779607922041,1637779607934211
61,0,112,0,0,1637779608141255,0,0,0,0,0,0,1637779607934212,1637779607934920,1637779608132824,1637779608141255
62,0,112,0,0,1637779608372905,0,0,0,0,0,0,1637779608141256,1637779608141948,1637779608343743,1637779608372905
63,0,112,0,0,1637779608580404,0,0,0,0,0,0,1637779608372907,1637779608373583,1637779608569654,1637779608580404
64,0,112,0,0,1637779608787263,0,0,0,0,0,0,1637779608580405,1637779608580792,1637779608777313,1637779608787264
65,0,112,0,0,1637779608992819,0,0,0,0,0,0,1637779608787265,1637779608788041,1637779608984181,1637779608992819
66,0,112,0,0,1637779609198770,0,0,0,0,0,0,1637779608992820,1637779608993742,1637779609190792,1637779609198770
67,0,112,0,0,1637779609405980,0,0,0,0,0,0,1637779609198771,1637779609199595,1637779609394570,1637779609405980
68,0,112,0,0,1637779609613428,0,0,0,0,0,0,1637779609405982,1637779609406977,1637779609602631,1637779609613428
69,0,112,0,0,1637779609820503,0,0,0,0,0,0,1637779609613429,1637779609614167,1637779609816180,1637779609820503
70,0,112,0,0,1637779610078890,0,0,0,0,0,0,1637779609820505,1637779609821227,1637779610015944,1637779610078890
71,0,112,0,0,1637779610283559,0,0,0,0,0,0,1637779610078892,1637779610079563,1637779610275584,1637779610283559
72,0,112,0,0,1637779610486481,0,0,0,0,0,0,1637779610283561,1637779610284240,1637779610480437,1637779610486481
73,0,112,0,0,1637779610693937,0,0,0,0,0,0,1637779610486482,1637779610487327,1637779610680151,1637779610693937
74,0,112,0,0,1637779610901290,0,0,0,0,0,0,1637779610693939,1637779610694883,1637779610891491,1637779610901290
75,0,112,0,0,1637779611136643,0,0,0,0,0,0,1637779610901291,1637779610902245,1637779611100133,1637779611136643
76,0,112,0,0,1637779611408612,0,0,0,0,0,0,1637779611136645,1637779611137415,1637779611333291,1637779611408612
77,0,112,0,0,1637779611653380,0,0,0,0,0,0,1637779611408614,1637779611409443,1637779611605828,1637779611653380
78,0,112,0,0,1637779611860815,0,0,0,0,0,0,1637779611653381,1637779611654124,1637779611848614,1637779611860815
79,0,112,0,0,1637779612068089,0,0,0,0,0,0,1637779611860816,1637779611861701,1637779612058818,1637779612068089
80,0,112,0,0,1637779612275301,0,0,0,0,0,0,1637779612068091,1637779612068953,1637779612265800,1637779612275301
81,0,112,0,0,1637779612481824,0,0,0,0,0,0,1637779612275303,1637779612276007,1637779612470927,1637779612481824
82,0,112,0,0,1637779612686702,0,0,0,0,0,0,1637779612481825,1637779612482716,1637779612677985,1637779612686702
83,0,112,0,0,1637779612893522,0,0,0,0,0,0,1637779612686703,1637779612687410,1637779612885485,1637779612893522
84,0,112,0,0,1637779613101110,0,0,0,0,0,0,1637779612893523,1637779612894341,1637779613090869,1637779613101110
85,0,112,0,0,1637779613308268,0,0,0,0,0,0,1637779613101112,1637779613101901,1637779613297387,1637779613308268
86,0,112,0,0,1637779613515814,0,0,0,0,0,0,1637779613308273,1637779613308978,1637779613506127,1637779613515814
87,0,112,0,0,1637779613743193,0,0,0,0,0,0,1637779613515816,1637779613516444,1637779613708686,1637779613743193
88,0,112,0,0,1637779613950512,0,0,0,0,0,0,1637779613743195,1637779613744123,1637779613940608,1637779613950512
89,0,112,0,0,1637779614155285,0,0,0,0,0,0,1637779613950513,1637779613951524,1637779614146941,1637779614155285
90,0,112,0,0,1637779614360245,0,0,0,0,0,0,1637779614155286,1637779614156002,1637779614351605,1637779614360245
91,0,112,0,0,1637779614566921,0,0,0,0,0,0,1637779614360247,1637779614361076,1637779614558742,1637779614566921
92,0,112,0,0,1637779614769817,0,0,0,0,0,0,1637779614566922,1637779614567863,1637779614764055,1637779614769817
93,0,112,0,0,1637779614977072,0,0,0,0,0,0,1637779614769840,1637779614770749,1637779614967339,1637779614977072
94,0,112,0,0,1637779615184084,0,0,0,0,0,0,1637779614977074,1637779614977948,1637779615171776,1637779615184084
95,0,112,0,0,1637779615391204,0,0,0,0,0,0,1637779615184085,1637779615184812,1637779615382529,1637779615391204
96,0,112,0,0,1637779615595658,0,0,0,0,0,0,1637779615391206,1637779615391857,1637779615587328,1637779615595658
97,0,112,0,0,1637779615802745,0,0,0,0,0,0,1637779615595660,1637779615596329,1637779615792462,1637779615802745
98,0,112,0,0,1637779616006867,0,0,0,0,0,0,1637779615802747,1637779615803565,1637779616000914,1637779616006867
99,0,112,0,0,1637779616214097,0,0,0,0,0,0,1637779616006868,1637779616007866,1637779616203924,1637779616214097
100,0,112,0,0,1637779616421697,0,0,0,0,0,0,1637779616214098,1637779616215207,1637779616409506,1637779616421697
101,0,112,0,0,1637779616629202,0,0,0,0,0,0,1637779616421699,1637779616422585,1637779616619374,1637779616629202
102,0,112,0,0,1637779616834135,0,0,0,0,0,0,1637779616629203,1637779616630028,1637779616824526,1637779616834135
103,0,112,0,0,1637779617082977,0,0,0,0,0,0,1637779616834137,1637779616834961,1637779617029088,1637779617082977
104,0,112,0,0,1637779617290548,0,0,0,0,0,0,1637779617082979,1637779617083748,1637779617281077,1637779617290548
105,0,112,0,0,1637779617497904,0,0,0,0,0,0,1637779617290550,1637779617291500,1637779617486840,1637779617497904
106,0,112,0,0,1637779617704723,0,0,0,0,0,0,1637779617497905,1637779617498805,1637779617694691,1637779617704723
107,0,112,0,0,1637779617908551,0,0,0,0,0,0,1637779617704725,1637779617705598,1637779617899702,1637779617908551
108,0,112,0,0,1637779618115836,0,0,0,0,0,0,1637779617908553,1637779617909271,1637779618104305,1637779618115836
109,0,112,0,0,1637779618323372,0,0,0,0,0,0,1637779618115838,1637779618116786,1637779618311417,1637779618323372
110,0,112,0,0,1637779618530295,0,0,0,0,0,0,1637779618323374,1637779618324157,1637779618520343,1637779618530295
111,0,112,0,0,1637779618737509,0,0,0,0,0,0,1637779618530297,1637779618531304,1637779618725288,1637779618737509
112,0,112,0,0,1637779618942964,0,0,0,0,0,0,1637779618737513,1637779618738342,1637779618933622,1637779618942964
113,0,112,0,0,1637779619150053,0,0,0,0,0,0,1637779618942966,1637779618944029,1637779619139528,1637779619150053
114,0,112,0,0,1637779619357269,0,0,0,0,0,0,1637779619150055,1637779619150872,1637779619346337,1637779619357269
115,0,112,0,0,1637779619564829,0,0,0,0,0,0,1637779619357271,1637779619358005,1637779619555061,1637779619564829
116,0,112,0,0,1637779619771730,0,0,0,0,0,0,1637779619564831,1637779619565618,1637779619760722,1637779619771730
117,0,112,0,0,1637779619977762,0,0,0,0,0,0,1637779619771732,1637779619772730,1637779619968341,1637779619977762
118,0,112,0,0,1637779620183694,0,0,0,0,0,0,1637779619977764,1637779619978622,1637779620174516,1637779620183694
119,0,112,0,0,1637779620469985,0,0,0,0,0,0,1637779620183696,1637779620184587,1637779620377404,1637779620469985
120,0,112,0,0,1637779620699905,0,0,0,0,0,0,1637779620469988,1637779620470800,1637779620669346,1637779620699905
121,0,112,0,0,1637779620907281,0,0,0,0,0,0,1637779620699906,1637779620700817,1637779620898409,1637779620907281
