res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1637779572303078,1637779572303084,1637779573520984,0,0,1637779573525099,1637779637568171,1637779637568173,1637779637580826,1637779637580833,1637779637600944
