res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
3,1637779599419071,1637779599419077,1637779600695609,1637779600696396,1637779600701653,1637779600761279,1637779637568223,1637779637568225,1637779637580844,1637779637580851,1637779637604837
