res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
3,1637779599399570,1637779599399582,1637779600695456,1637779600696374,1637779600701615,1637779600762621,1637779637568183,1637779637568192,1637779637581903,1637779637581911,1637779637616299
