res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
1,1637839434904515,1637839434904616,1637839436024476,1637839436024797,1637839436027034,1637839437442832,1637839448715716,1637839448715734,1637839448727358,1637839448727364,1637839448737118
