res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
0,1637839429754467,1637839429754556,1637839431655799,0,0,1637839431707473,1637839448715538,1637839448715560,1637839448727865,1637839448727872,1637839448733833
