res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
1,1637839434929106,1637839434929175,1637839436024780,1637839436025052,1637839436027061,1637839437442676,1637839448715734,1637839448715752,1637839448727970,1637839448727977,1637839448739515
