iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
53,0,56,0,0,1637781534731236,0,0,0,0,0,0,1637781534318171,1637781534318604,1637781534711657,1637781534731236
54,0,56,0,0,1637781535144572,0,0,0,0,0,0,1637781534731237,1637781534731591,1637781535119850,1637781535144572
55,0,56,0,0,1637781535555558,0,0,0,0,0,0,1637781535144574,1637781535144826,1637781535536538,1637781535555558
56,0,56,0,0,1637781535959646,0,0,0,0,0,0,1637781535555560,1637781535555986,1637781535949914,1637781535959646
57,0,56,0,0,1637781536372737,0,0,0,0,0,0,1637781535959650,1637781535960243,1637781536354280,1637781536372737
58,0,56,0,0,1637781536780110,0,0,0,0,0,0,1637781536372739,1637781536373458,1637781536763762,1637781536780110
59,0,56,0,0,1637781537190171,0,0,0,0,0,0,1637781536780112,1637781536780602,1637781537178042,1637781537190171
60,0,56,0,0,1637781537603148,0,0,0,0,0,0,1637781537190173,1637781537190553,1637781537579324,1637781537603148
61,0,56,0,0,1637781538014821,0,0,0,0,0,0,1637781537603150,1637781537603517,1637781537994233,1637781538014821
62,0,56,0,0,1637781538425483,0,0,0,0,0,0,1637781538014824,1637781538015208,1637781538404479,1637781538425483
63,0,56,0,0,1637781538838002,0,0,0,0,0,0,1637781538425485,1637781538425876,1637781538814917,1637781538838002
64,0,56,0,0,1637781539251399,0,0,0,0,0,0,1637781538838004,1637781538838389,1637781539228377,1637781539251399
65,0,56,0,0,1637781539664534,0,0,0,0,0,0,1637781539251433,1637781539251668,1637781539648482,1637781539664534
66,0,56,0,0,1637781540071620,0,0,0,0,0,0,1637781539664536,1637781539664762,1637781540059919,1637781540071620
67,0,56,0,0,1637781540482625,0,0,0,0,0,0,1637781540071622,1637781540071933,1637781540464859,1637781540482625
68,0,56,0,0,1637781540895264,0,0,0,0,0,0,1637781540482632,1637781540483223,1637781540875069,1637781540895264
69,0,56,0,0,1637781541308468,0,0,0,0,0,0,1637781540895266,1637781540895896,1637781541288444,1637781541308468
70,0,56,0,0,1637781541721422,0,0,0,0,0,0,1637781541308470,1637781541308847,1637781541702340,1637781541721423
71,0,56,0,0,1637781542132583,0,0,0,0,0,0,1637781541721424,1637781541721877,1637781542112380,1637781542132583
72,0,56,0,0,1637781542544150,0,0,0,0,0,0,1637781542132586,1637781542132969,1637781542525102,1637781542544150
73,0,56,0,0,1637781542954502,0,0,0,0,0,0,1637781542544152,1637781542544486,1637781542936736,1637781542954502
74,0,56,0,0,1637781543364653,0,0,0,0,0,0,1637781542954504,1637781542955005,1637781543343447,1637781543364653
75,0,56,0,0,1637781543777794,0,0,0,0,0,0,1637781543364655,1637781543365122,1637781543757787,1637781543777794
76,0,56,0,0,1637781544182401,0,0,0,0,0,0,1637781543777805,1637781543778114,1637781544175501,1637781544182401
77,0,56,0,0,1637781544593519,0,0,0,0,0,0,1637781544182402,1637781544182780,1637781544573918,1637781544593519
78,0,56,0,0,1637781545006555,0,0,0,0,0,0,1637781544593521,1637781544593863,1637781544985441,1637781545006555
79,0,56,0,0,1637781545416397,0,0,0,0,0,0,1637781545006557,1637781545006974,1637781545396583,1637781545416397
80,0,56,0,0,1637781545828130,0,0,0,0,0,0,1637781545416399,1637781545416746,1637781545805518,1637781545828130
81,0,56,0,0,1637781546237609,0,0,0,0,0,0,1637781545828131,1637781545828458,1637781546219870,1637781546237609
82,0,56,0,0,1637781546643892,0,0,0,0,0,0,1637781546237611,1637781546237946,1637781546629074,1637781546643892
83,0,56,0,0,1637781547046981,0,0,0,0,0,0,1637781546643934,1637781546644302,1637781547032060,1637781547046981
84,0,56,0,0,1637781547455910,0,0,0,0,0,0,1637781547046983,1637781547047360,1637781547439591,1637781547455910
85,0,56,0,0,1637781547860467,0,0,0,0,0,0,1637781547455912,1637781547456461,1637781547847275,1637781547860467
86,0,56,0,0,1637781548273671,0,0,0,0,0,0,1637781547860469,1637781547861011,1637781548252079,1637781548273671
87,0,56,0,0,1637781548677131,0,0,0,0,0,0,1637781548273674,1637781548274021,1637781548666239,1637781548677131
88,0,56,0,0,1637781549084463,0,0,0,0,0,0,1637781548677132,1637781548677528,1637781549065927,1637781549084463
89,0,56,0,0,1637781549497513,0,0,0,0,0,0,1637781549084464,1637781549084818,1637781549474783,1637781549497513
90,0,56,0,0,1637781549901569,0,0,0,0,0,0,1637781549497515,1637781549497873,1637781549894541,1637781549901569
91,0,56,0,0,1637781550311470,0,0,0,0,0,0,1637781549901571,1637781549901918,1637781550296073,1637781550311470
92,0,56,0,0,1637781550719416,0,0,0,0,0,0,1637781550311474,1637781550311948,1637781550713797,1637781550719416
93,0,56,0,0,1637781551132434,0,0,0,0,0,0,1637781550719420,1637781550719904,1637781551111796,1637781551132434
94,0,56,0,0,1637781551540805,0,0,0,0,0,0,1637781551132436,1637781551132819,1637781551526908,1637781551540805
95,0,56,0,0,1637781551952284,0,0,0,0,0,0,1637781551540807,1637781551541163,1637781551930258,1637781551952284
96,0,56,0,0,1637781552364643,0,0,0,0,0,0,1637781551952286,1637781551952662,1637781552343363,1637781552364643
97,0,56,0,0,1637781552774661,0,0,0,0,0,0,1637781552364645,1637781552364990,1637781552754154,1637781552774661
98,0,56,0,0,1637781553187691,0,0,0,0,0,0,1637781552774663,1637781552775154,1637781553170205,1637781553187691
99,0,56,0,0,1637781553600841,0,0,0,0,0,0,1637781553187694,1637781553188276,1637781553580353,1637781553600841
100,0,56,0,0,1637781554009360,0,0,0,0,0,0,1637781553600844,1637781553601294,1637781553992337,1637781554009360
